SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
37000782,7.6,7.5,6.8,-1,-1,-1,5.5,7.25,7.5
37000783,8.2,6.5,7.4,6.5,4,3.5,-1,-1,-1
37000784,6.2,6.75,4.8,-1,-1,-1,5.5,6.25,7.75
37000785,7.2,4.75,4.8,-1,-1,-1,3.75,7.25,7
37000786,6.8,7.75,5.4,-1,-1,-1,2.25,5.5,7
37000787,7.4,6.5,3.8,-1,-1,-1,5.75,5.5,8.5
37000788,7.2,6.5,4.6,-1,-1,-1,3.25,5.75,6.25
37000789,8.2,4.5,6.8,-1,-1,-1,5.25,6,7.5
37000790,7.6,6,4,5.75,2.75,2.75,-1,-1,-1
37000791,8.2,3.5,6.2,8.5,8.75,4.75,-1,-1,-1
37000792,8.6,7.5,8.2,-1,-1,-1,7,8,8.5
37000793,5.8,6,6.4,7,5.5,3.25,-1,-1,-1
37000794,7.4,7.5,8.4,-1,-1,-1,5,6,7.75
37000795,8.2,7.75,5,7.5,7.75,6.75,-1,-1,-1
37000796,6.6,6.5,7,-1,-1,-1,4,6,9.25
37000797,4,-1,3.8,3.5,-1,-1,-1,-1,-1
37000798,4.4,5.75,-1,-1,-1,-1,5.25,-1,-1
37000799,7.2,5.5,-1,-1,-1,-1,4.75,-1,-1
37000800,3,-1,-1,1.5,3.25,-1,-1,-1,-1
37000801,8.6,-1,-1,8,8.75,-1,-1,-1,-1
37000802,2.8,6.25,-1,-1,-1,-1,4.25,-1,-1
37000803,3.8,6,-1,-1,-1,-1,5,-1,-1
37000804,7,5.5,5.2,6.75,3.5,5.25,-1,-1,-1
37000805,8.4,-1,7.6,7.75,-1,-1,-1,-1,-1
37000806,3,4,-1,-1,-1,-1,4.5,-1,-1
37000807,6.8,-1,3,4.75,-1,-1,-1,-1,-1
37000808,5,5.5,-1,-1,-1,-1,5.75,-1,-1
37000809,8,6.5,5.4,7.25,5,5,-1,-1,-1
37000810,6.6,-1,7.6,5.75,-1,-1,-1,-1,-1
37000811,2.4,2.75,-1,-1,-1,-1,5.25,-1,-1
37000812,8.6,-1,5.8,7,-1,-1,-1,-1,-1
37000813,7.8,6.25,-1,-1,-1,-1,8.25,-1,-1
37000814,4,4.5,-1,-1,-1,-1,4,-1,-1
37000815,6.8,5.75,5,5.25,3.75,4.5,-1,-1,-1
37000816,3.6,-1,2.8,3.5,-1,-1,-1,-1,-1
37000817,2.6,-1,3,2.5,-1,-1,-1,-1,-1
37000818,7.4,7,5.6,-1,-1,-1,8.25,8.75,8.75
37000819,7.6,4,3.8,7.5,7,5,-1,-1,-1
37000820,5,5.5,5,-1,-1,-1,3.5,7,7.75
37000821,3.2,-1,2.2,1.75,-1,-1,-1,-1,-1
37000822,7.8,5.25,5,-1,-1,-1,-1,-1,-1
37000823,9.6,-1,-1,2.5,9.25,9,-1,-1,-1
37000824,9,7.25,6.8,-1,-1,-1,8.25,8,9.25
37000825,6.4,7.5,8,-1,-1,-1,7,8,8.5
37000826,7.8,-1,-1,8,7.75,-1,-1,-1,-1
37000827,4.2,-1,-1,4.25,5.25,-1,-1,-1,-1
37000828,3.6,-1,-1,-1,4.25,4.5,-1,-1,-1
37000829,7,6,8.4,-1,-1,-1,4.5,6.75,7.75
37000830,8,7,6.2,7,6.5,6,-1,-1,-1
37000831,7.8,6.5,6.2,-1,-1,-1,7.5,5.75,7.5
37000832,7.2,7,5.8,-1,-1,-1,4.25,6.25,7.5
37000833,5.4,5.5,-1,-1,-1,-1,3.5,-1,-1
37000834,6.4,7,-1,-1,-1,-1,3.25,-1,-1
37000835,6.6,5.25,-1,-1,-1,-1,6,-1,-1
37000836,6.2,5.5,4,-1,-1,-1,4,5,6.25
37000837,4.6,3.5,-1,-1,-1,-1,5.5,-1,-1
37000838,2.2,-1,3.4,3,-1,-1,-1,-1,-1
37000839,7.6,6.5,5,-1,-1,-1,2.25,5.75,6
37000840,9.6,-1,-1,-1,9.75,9.25,-1,-1,-1
37000841,2.8,-1,1.6,2.5,-1,-1,-1,-1,-1
37000842,6.4,-1,-1,4.25,4.25,-1,-1,-1,-1
37000843,4.4,7.5,-1,-1,-1,-1,9.25,-1,-1
37000844,7.8,4.25,-1,-1,-1,-1,5,-1,-1
37000845,7,6.25,4.6,-1,-1,-1,4.5,5,8.75
37000846,5,7.5,5.2,-1,-1,-1,5,6,9
37000847,6.8,4.25,6.4,-1,-1,-1,4.25,5.75,6.75
37000848,3.8,5.5,-1,-1,-1,-1,4.75,-1,-1
37000849,8.4,8,6.2,-1,-1,-1,7.25,7.75,9.25
37000850,8,5.75,5.8,5.75,2.25,4.5,-1,-1,-1
37000851,3.8,-1,-1,2.25,2.75,-1,-1,-1,-1
37000852,4,7,-1,-1,-1,-1,6.25,-1,-1
37000853,8.2,7.25,8.6,-1,-1,-1,5.25,6.75,8.5
37000854,3,-1,2.6,3,-1,-1,-1,-1,-1
37000855,2,5.5,-1,-1,-1,-1,3.75,-1,-1
37000856,4,6.25,7,-1,-1,-1,8,7.75,8.75
37000857,8,7.5,6.6,-1,-1,-1,3.75,6.25,8.5
37000858,4,-1,-1,3.5,3.75,-1,-1,-1,-1
37000859,7.8,-1,-1,-1,7.25,8.25,-1,-1,-1
37000860,8.4,7.75,-1,-1,-1,-1,9,4.5,9.25
37000861,6.2,6.75,-1,-1,-1,-1,8.75,-1,-1
37000862,8.2,5.25,3,6.75,6,3.75,-1,-1,-1
37000863,4.2,-1,-1,4.5,3,-1,-1,-1,-1
37000864,8.2,6,6,7,7,6.75,-1,-1,-1
37000865,8.6,5.75,4,7.25,8,3,-1,-1,-1
37000866,8,-1,-1,7,9.5,-1,-1,-1,-1
37000867,7.6,7.5,7.4,5.25,6.25,6.5,-1,-1,-1
37000868,2.6,3.5,-1,-1,-1,-1,3.25,-1,-1
37000869,7,5.5,2.4,-1,-1,-1,-1,-1,-1
37000870,7.8,5.25,-1,-1,-1,-1,7.75,-1,-1
37000871,8.4,-1,-1,6.75,6.25,-1,-1,-1,-1
37000872,7.8,6.25,7.6,-1,-1,-1,4.75,4.75,7.5
37000873,6.2,4.25,6,6,3.5,6,-1,-1,-1
37000874,7.2,6,4.6,-1,-1,-1,4.25,8,8.25
37000875,7,5,4,-1,-1,-1,6.75,8.25,7.5
37000876,7.4,5.75,5.4,9,4,3.5,-1,-1,-1
37000877,8.2,7.25,5.8,7.5,4.25,3.75,-1,-1,-1
37000878,4,5.5,-1,-1,-1,-1,5.5,-1,-1
37000879,5.2,6,3.6,-1,-1,-1,4,6,7
37000880,8.2,7.25,6.2,-1,-1,-1,3.75,6.5,7.75
37000881,7.8,7.25,6.2,-1,-1,-1,6,6.75,8
37000882,9,7.75,-1,-1,-1,-1,9,-1,-1
37000883,7.2,7.25,5.6,-1,-1,-1,8.25,6.5,8.25
37000884,6.2,5.75,9.2,-1,-1,-1,-1,-1,-1
37000885,4.8,4,-1,-1,-1,-1,7,-1,-1
37000886,8.8,6.75,4,7.75,9,4.5,-1,-1,-1
37000887,8.4,6.75,6.4,8,4,5.25,-1,-1,-1
37000888,7.6,7,6.6,-1,-1,-1,6.75,8,8.25
37000889,4.2,5.5,-1,-1,-1,-1,3.25,-1,-1
37000890,4.2,-1,3.6,3.75,-1,-1,-1,-1,-1
37000891,7.8,7.5,6.4,5.25,3,5,-1,-1,-1
37000892,7.8,7.25,5,-1,-1,-1,-1,-1,-1
37000893,2.6,5.5,-1,-1,-1,-1,3,-1,-1
37000894,7.2,6.25,6,8,4.25,5.25,-1,-1,-1
37000895,8.2,-1,-1,-1,8.25,9,-1,-1,-1
37000896,6.6,5,6.4,6.25,5.5,4.5,-1,-1,-1
37000897,7.6,7,8,-1,-1,-1,5,5.75,7.5
37000898,6.6,6.75,6,-1,-1,-1,5.25,8,7.5
37000899,8.6,7,6.2,6.5,6.5,5.75,-1,-1,-1
37000900,5.6,6.5,7.6,-1,-1,-1,7,7.75,9
37000901,5.8,7.25,6.6,-1,-1,-1,4.75,6.5,7.75
37000902,4.8,8,3.6,-1,-1,-1,4.25,5,7.75
37000903,6.6,4.75,5.6,5,5,6.5,-1,-1,-1
37000904,7.4,7.25,-1,-1,-1,-1,8.5,-1,-1
37000905,4.8,7.25,4.2,-1,-1,-1,4.25,5.75,7.5
37000906,5.4,5.5,7.8,4.25,5.75,4.25,-1,-1,-1
37000907,4.8,6.5,6,4.75,3.5,3.25,-1,-1,-1
37000908,8,6.25,6.2,7,4.75,4.75,-1,-1,-1
37000909,3.8,5,-1,-1,-1,-1,6.25,-1,-1
37000910,6.6,6.75,-1,-1,-1,-1,8,-1,-1
37000911,4.6,5.25,-1,-1,-1,-1,4.5,-1,-1
37000912,7.8,7.5,7,-1,-1,-1,3.5,6.25,8.25
37000913,5.4,6,5.8,-1,-1,-1,4.25,5.5,7
37000914,8.2,8.25,5.8,-1,-1,-1,5.75,6.75,7.75
37000915,6.4,5.25,5.2,-1,-1,-1,4,5.25,7.5
37000916,8.2,7.5,6,-1,-1,-1,4.75,6.75,8
37000917,7.8,8,6.6,-1,-1,-1,8.75,9,9.75
37000918,5.8,4.75,-1,-1,-1,-1,3.25,-1,-1
37000919,8.4,6.25,5.4,-1,-1,-1,6.25,7.25,8.25
37000920,7.4,6.5,6.4,-1,-1,-1,4,6.75,6.75
37000921,7,5.75,2,-1,-1,-1,4.75,5.25,6.5
37000922,7.8,7,3.2,-1,-1,-1,3.5,5.25,7
37000923,8,4.25,5.8,-1,-1,-1,4.25,6,8.75
37000924,7,6.25,5.8,7.25,7.5,4.5,-1,-1,-1
37000925,7.8,6.5,5.4,6.25,6.75,4,-1,-1,-1
37000926,7.4,5.75,3.4,-1,-1,-1,-1,-1,-1
37000927,5.8,5.5,4.4,5.75,5.5,5.25,-1,-1,-1
37000928,7.2,6.25,5.2,-1,-1,-1,4.5,7,8.5
37000929,6.8,5.75,7.6,-1,-1,-1,-1,-1,-1
37000930,9,5.5,6.2,5.5,5.75,4.75,-1,-1,-1
37000931,8,6.25,-1,-1,-1,-1,9.25,-1,-1
37000932,6.6,-1,-1,5.5,5.25,-1,-1,-1,-1
37000933,8.6,5.75,-1,-1,-1,-1,8.75,-1,-1
37000934,8,4,5,8.25,4,3,-1,-1,-1
37000935,8.2,4.25,5.8,8,6.5,4.5,-1,-1,-1
37000936,3,-1,3.6,2.5,-1,-1,-1,-1,-1
37000937,2.2,6.25,-1,-1,-1,-1,4.5,-1,-1
37000938,5.4,5.75,5.2,-1,-1,-1,4,7.25,8.25
37000939,6.8,7,7.8,6.5,5,5.5,-1,-1,-1
37000940,8,7.5,-1,-1,-1,-1,9,-1,-1
37000941,7,-1,-1,6.75,6,-1,-1,-1,-1
37000942,8,6.25,4.2,6.75,4.5,4.5,-1,-1,-1
37000943,8,7.25,6,-1,-1,-1,6,7.75,8.75
37000944,6.6,4,4,-1,-1,-1,7.25,7.25,8.75
37000945,6.8,5.5,8.8,-1,-1,-1,3.5,7.25,7.75
37000946,9.4,-1,5.8,8.5,2.5,-1,-1,-1,-1
37000947,4,6,-1,-1,-1,-1,6.25,-1,-1
37000948,6.4,6.25,-1,-1,-1,-1,5.25,-1,-1
37000949,8.4,5.25,7.8,8.5,3.25,5.5,-1,-1,-1
37000950,8.4,7,5.6,8.25,7.25,4.5,-1,-1,-1
37000951,3.2,-1,3.4,3.5,-1,-1,-1,-1,-1
37000952,9,-1,5.6,7.25,-1,-1,-1,-1,-1
37000953,4.4,4.5,4.6,-1,-1,-1,5.75,6.5,8.5
37000954,6.2,7.75,-1,-1,-1,-1,6.25,-1,-1
37000955,6,6.25,-1,-1,-1,-1,4,-1,-1
37000956,8,6.5,5.2,-1,-1,-1,4,6,8.75
37000957,7.4,6.25,5,6.25,5.75,6,-1,-1,-1
37000958,2.6,5.5,-1,-1,-1,-1,4.5,-1,-1
37000959,3.8,-1,3.8,2.75,-1,-1,-1,-1,-1
37000960,7.2,-1,-1,6.25,6,-1,-1,-1,-1
37000961,8,5,5.6,8.25,6.5,4.25,-1,-1,-1
37000962,7.6,-1,8,6.75,-1,-1,-1,-1,-1
37000963,8,7.25,5.6,-1,-1,-1,6.25,7.5,8.25
37000964,8,5.25,8.2,7.5,7.75,5.75,-1,-1,-1
37000965,8,6.75,6.6,8.5,2,4.25,-1,-1,-1
37000966,7.8,5.75,6.4,6.5,7.5,7.75,-1,-1,-1
37000967,6.2,4,-1,-1,-1,-1,8.5,-1,-1
37000968,3.6,5.75,-1,-1,-1,-1,1.75,-1,-1
